gene,qval ,up_or_down,gene_name,description
FBgn0034270,0.032079986,up,PIG-A,"Phosphatidylinositol glycan anchor biosynthesis (PIG) genes, characterized extensively in humans, are involved in the synthesis of glycosylphosphatidylinositols (GPI) and their transfer to proteins to act as a lipid bilayer anchor. GPI is synthesized in the endoplasmic reticulum and is attached to the carboxyl terminus of a protein that has a GPI-attachment signal sequence."
FBgn0032988,0.03285747,up,Tif-IA,transcription initiation from RNA polymerase I promoter for nuclear large rRNA transcript; ribosome biogenesis; female germ-line stem cell population maintenance.
FBgn0027079,0.032884285,up,ValRS,Cytoplasmic aminoacyl-tRNA synthetases catalyze the ligation of amino acids to their cognate tRNAs in the cytoplasm.
FBgn0020618,0.032927732,down,Rack1,"Involved in the recruitment, assembly and/or regulation of a variety of signaling molecules. Interacts with a wide variety of proteins and plays a role in many cellular processes"
FBgn0266717,0.033146573,up,Bruce,catabolic process; regulation of developmental process; negative regulation of catabolic process; organic substance catabolic process; cellular response to nutrient levels; cellular response to external stimulus; regulation of cell cycle; negative regulation of cellular metabolic process; regulation of signal transduction; regulation of cell cycle process.
FBgn0003302,0.033173779,down,rux,Negative regulator of both mitosis and meiosis. Required for the establishment of the G1 phase in the developing eye
FBgn0004404,0.033173779,down,RpS14b,
FBgn0032168,0.033173779,down,CG13126,translation.
FBgn0033507,0.033293219,down,CG12909,lipid droplet protein-protein interactions (http://www.mcponline.org/content/16/3/329)
FBgn0035824,0.033611651,down,CG8281,
FBgn0039904,0.033626419,up,Hcf,"histone modification, chromatin remodeling"
FBgn0016701,0.034128284,down,Rab4,"The Rab family are members of the Ras superfamily of small GTPases. Rabs regulate vesicle trafficking including cargo selection, vesicle budding, transport, docking and targeting. They localize to different intracellular compartments directed by specific isoprenylation of C-terminal motifs"
FBgn0034542,0.034128284,down,Fem-1,"Probable component of an E3 ubiquitin-protein ligase complex, in which it may act as a substrate recognition subunit."
FBgn0035999,0.034128284,down,CG3552,"glucose metabolic process, GDP-D-glucose phosphorylase activity."
FBgn0038473,0.034496029,down,Ns1,regulation of multicellular organism growth; ribosomal large subunit biogenesis; cellular response to starvation; regulation of cell proliferation; positive regulation of multicellular organism growth; mitotic spindle assembly; regulation of insulin receptor signaling pathway.
FBgn0014006,0.035095914,up,Ask1,"Apoptotic signal-regulating kinase 1 is a serine/threonine kinase that belongs to the MAPK kinase kinase family. In response to various stresses, it phosphorylates MAPK kinases in JNK and p38 MAPK pathways, inducing cellular stress responses including cell death and immune responses."
FBgn0085377,0.035104472,down,CG34348,"metabolic process; transferase activity, transferring acyl groups."
FBgn0031961,0.035198169,up,CG7102,regulation of proteolysis; proteasome-mediated ubiquitin-dependent protein catabolic process; protein ubiquitination involved in ubiquitin-dependent protein catabolic process; spliceosomal snRNP assembly.
FBgn0034451,0.035198169,up,TBCB,establishment of apical/basal cell polarity; cytoplasmic microtubule organization; oocyte axis specification.
FBgn0267790,0.035198169,up,rump,"Rumpelstiltskin (Rump) encodes the Drosophila hnRNP M homolog. Rump binds to nos and osk mRNAs and plays a role in mRNA localization to the germ plasm by diffusion/entrapment during late stages of oogenesis. Rump also binds to exonic splicing enhancers on pre-mRNA targets, implicating it as a splicing factor"
FBgn0024558,0.035276985,down,Dph5,peptidyl-diphthamide biosynthetic process from peptidyl-histidine. dipthamide involved in elongation
FBgn0025630,0.035276985,down,Rtca,"Catalyzes the conversion of 3'-phosphate to a 2',3'-cyclic phosphodiester at the end of RNA. The mechanism of action of the enzyme occurs in 3 steps: (A) adenylation of the enzyme by ATP; (B) transfer of adenylate to an RNA-N3'P to produce RNA-N3'PP5'A; (C) and attack of the adjacent 2'-hydroxyl on the 3'-phosphorus in the diester linkage to produce the cyclic end product. The biological role of this enzyme is unknown but it is likely to function in some aspects of cellular RNA processing (By similarity)."
FBgn0032138,0.035276985,down,CG4364,Required for maturation of ribosomal RNAs and formation of the large ribosomal subunit.
FBgn0261573,0.035276985,up,CoRest,"negative regulation of transcription from RNA polymerase II promoter; negative regulation of histone H3-K27 methylation; positive regulation of transcription of Notch receptor target; negative regulation of histone H4-K16 acetylation; positive regulation of methylation-dependent chromatin silencing; negative regulation of transcription, DNA-templated; positive regulation of Notch signaling pathway."
FBgn0026879,0.036122135,down,CG13364,Translation machinery associated TMA7.
FBgn0043362,0.036122135,up,bchs,brain development; neuron development; regulation of synapse organization; positive regulation of organ growth; compound eye development; regulation of protein ubiquitination; chaeta development.
FBgn0034398,0.036221446,down,CG15098,
FBgn0036769,0.036408059,down,Tsp74F,cell surface receptor signaling pathway.
FBgn0038769,0.036604342,up,CG10889,
FBgn0066084,0.036604342,down,RpL41,
FBgn0039828,0.037475417,down,CG1542,pre-rRNA processing
FBgn0085484,0.037475417,up,Pdxk,"Pyridoxal kinase is the enzyme that generates Pyridoxal-5-phosphate, the metabolically active form of vitamin B6. It contributes to chromosome integrity and glucose homeostasis."
FBgn0001224,0.037509249,up,Hsp23,The small Heat Shock Protein (sHSP) family is characterized by the presence of an α-crystallin domain. sHSPs play a crucial role in protein folding. Most sHSPs have the ability to prevent protein aggregation and to maintain substrate proteins in a refoldable state.
FBgn0010770,0.037509249,down,ppan,ribosomal large subunit assembly
FBgn0033021,0.037509249,up,CG10417,protein dephosphorylation.
FBgn0033413,0.037509249,down,prel,Preli-like is a mitochondrial protein in the PRELI/MSF1 family that contributes to the integrity of mitochondrial structures and the activity of respiratory chain complex IV.
FBgn0035151,0.037509249,down,CG17129,
FBgn0036052,0.037509249,up,CG10809,
FBgn0036624,0.037509249,up,RAF2,regulation of transcription from RNA polymerase II promoter; regulation of multicellular organismal development.
FBgn0037121,0.037509249,down,Rpb8,transcription from RNA polymerase II promoter; mitotic G2 DNA damage checkpoint.
FBgn0039923,0.037509249,up,MED26,phagocytosis; transcription initiation from RNA polymerase II promoter; positive regulation of gene expression; regulation of transcription from RNA polymerase II promoter.
FBgn0053100,0.037509249,down,eIF4EHP,"EIF4E-Homologous Protein (4EHP) binds the 7-methyl-guanosine cap structure of mRNA and functions as a negative regulator of translation. 4EHP contributes to embryonic patterning by negatively regulating translation of cad and hb, and is also implicated in regulating ecdysone biosynthesis."
FBgn0263018,0.037509249,down,snRNA:U4atac,
FBgn0003748,0.037640607,down,Treh,"Trehalase, trehalose catabolism"
FBgn0028406,0.038002874,down,Drep4,apoptotic DNA fragmentation.
FBgn0030892,0.038002874,down,CG7206,"transcription, DNA-templated."
FBgn0031483,0.038002874,down,CG9641,
FBgn0032955,0.038002874,down,CG2201,phosphatidylethanolamine biosynthetic process; phosphorylation; phosphatidylcholine biosynthetic process.
FBgn0050392,0.038002874,down,CG30392,intermembrane lipid transfer
FBgn0031434,0.038200718,down,insv,"negative regulation of transcription, DNA-templated; negative regulation of Notch signaling pathway."
FBgn0013678,0.038271066,up,mt:Cyt-b,"mitochondrial electron transport, ubiquinol to cytochrome c; spermatogenesis."
FBgn0038746,0.038271066,down,Surf6,ribosome biogenesis; ventral cord development; ribosomal small subunit biogenesis; ribosomal large subunit biogenesis.
FBgn0027945,0.038428495,down,ppl,The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein (By similarity). Expressed in fat b ody
FBgn0036772,0.038428495,up,CG5290,
FBgn0028990,0.038428669,down,Spn27A,inhibits the serine protease ea in dorsoventral patterning of the early embryo
FBgn0085408,0.038428669,up,Shroom,May be involved in the assembly of microtubule arrays during cell elongation.
FBgn0011659,0.038433912,down,Mlh1,mismatch repair.
FBgn0027872,0.038433912,down,rdgBbeta,"signal transduction; transport,Phosphatidylinositol transfer proteins mediate the monomeric transport of lipids by shielding a lipid from the aqueous environment and binding the lipid in a hydrophobic cavity."
FBgn0034626,0.038433912,down,CG10795,
FBgn0037773,0.038433912,down,CG5359,microtubule-based movement
FBgn0045035,0.038447975,up,tefu,"response to organic cyclic compound; gamete generation; response to nitrogen compound; neuron death; macromolecule biosynthetic process; developmental process involved in reproduction; mitotic cell cycle; regulation of mitotic cell cycle; positive regulation of cellular process; regulation of transcription, DNA-templated; histone modification; developmental process; negative regulation of programmed cell death."
FBgn0032340,0.038740051,up,Ge-1,pole plasm oskar mRNA localization; defense response to fungus; gene silencing by miRNA; deadenylation-independent decapping of nuclear-transcribed mRNA; cytoplasmic mRNA processing body assembly; mRNA catabolic process.
FBgn0039757,0.039250226,down,RpS7,
FBgn0032925,0.039394532,up,CG9246,"negative regulation of transcription, through chromatin state "
FBgn0034177,0.039394532,down,AsnRS-m,Mitochondrial aminoacyl-tRNA synthetases catalyze the ligation of amino acids to their cognate tRNAs in mitochondria. They are encoded by nuclear genes and are imported into mitochondria with the guidance of a 'mitochondrial targeting sequence'.
FBgn0011272,0.040207277,down,RpL13,Ribosomal protein L13
FBgn0034299,0.040207277,down,CG5757,dTTP biosynthetic process; dTDP biosynthetic process; dUDP biosynthetic process
FBgn0051618,0.040207277,down,His2A:CG31618,
FBgn0053814,0.040207277,down,His2A:CG33814,
FBgn0053817,0.040207277,down,His2A:CG33817,
FBgn0053820,0.040207277,down,His2A:CG33820,
FBgn0053823,0.040207277,down,His2A:CG33823,
FBgn0053826,0.040207277,down,His2A:CG33826,
FBgn0053829,0.040207277,down,His2A:CG33829,
FBgn0266418,0.040207277,up,wake,"Wide awake (Wake) is a clock output molecule that regulates the timing of sleep onset. It upregulates the GABA receptor Rdl in the arousal-promoting large ventrolateral neurons, thus suppressing activity of the these cells at dusk and facilitating sleep onset at that time."
FBgn0026372,0.040252841,down,RpL23A,"Cytoplasmic ribosomes are found on the endoplasmic reticulum and in the cytoplasm. They translate all mRNAs produced from nuclear genes and perform the majority of cellular protein synthesis. Ribosomes are formed by two ribonucleoprotein subunits, large and small. The principle function of the large subunit is to bind tRNA during the synthesis of polypeptides"
FBgn0037565,0.040252841,up,CG9626,
FBgn0022787,0.04040235,up,Hel89B,regulation of transcription from RNA polymerase II promoter (TFIID complex)
FBgn0032223,0.04040235,up,GATAd,"regulation of transcription, DNA-templated; cell differentiation."
FBgn0033465,0.04040235,up,Etf-QO,Electron transfer flavoprotein-ubiquinone oxidoreductase (ETF-QO) is a mitochondrial membrane bound protein. ETF-QO acts as a hub with wal and fuels electrons from fatty acid oxidation by matrix dehydrogenases into the respiratory chain.
FBgn0034735,0.040470691,down,CG4610,mitochondrial tRNA wobble uridine modification; oxidation-reduction process; tRNA methylation.
FBgn0051279,0.040701501,up,CG31279,
FBgn0026432,0.040806798,up,Grip163,meiotic cell cycle; mitotic cell cycle; cytoplasmic microtubule organization; interphase microtubule nucleation by interphase microtubule organizing center; mitotic spindle assembly.
FBgn0015714,0.041441764,up,Cyp6a17,thermosensory behavior; oxidation-reduction process.
FBgn0039507,0.041441764,down,mrt,olfactory learning; learning or memory.
FBgn0040284,0.041441764,up,SF2,splicing via splicesome
FBgn0002283,0.041538345,down,l(3)73Ah,
FBgn0029137,0.041538345,down,Patsas,"protein palmitoylation, PTM, fatty acid"
FBgn0001220,0.041673568,up,Hsc70-5,protein folding; mitophagy; positive regulation of mitochondrial membrane potential; mitochondrion morphogenesis.
FBgn0005654,0.041673568,down,Orc3,The Origin Recognition Complex (ORC) is a multi-subunit complex that binds replication origin during replication initiation. Many ORC subunits belong to the AAA+ superfamily of ATPases.
FBgn0010741,0.041673568,down,Pfdn2,Binds specifically to cytosolic chaperonin (c-CPN) and transfers target proteins to it. Binds to nascent polypeptide chain and promotes folding in an environment in which there are many competing pathways for nonnative proteins
FBgn0015269,0.041673568,up,Nf1,response to stress; learning or memory; positive regulation of developmental growth; negative regulation of response to stimulus; positive regulation of cellular process; adult behavior; rhythmic process; behavior; positive regulation of GTPase activity; circadian rhythm; short-term memory; positive regulation of multicellular organism growth; aging; response to temperature stimulus; regulation of multicellular organismal development; regulation of primary metabolic process.
FBgn0015520,0.041673568,up,nonA-l,"regulation of transcription, DNA-templated; mRNA splicing, via spliceosome."
FBgn0022023,0.041673568,down,eIF3h,translational initiation; positive regulation of Notch signaling pathway.
FBgn0027499,0.041673568,up,wde,positive regulation of methylation-dependent chromatin silencing
FBgn0027868,0.041673568,up,Nup107,cellular component organization or biogenesis; meiotic nuclear division; meiotic cell cycle; gonad development; spermatocyte division; cellular developmental process; ribonucleoprotein complex export from nucleus; regulation of protein localization; organic substance biosynthetic process; RNA export from nucleus; single-organism intracellular transport; development of primary sexual characteristics; positive regulation of protein localization to nucleus.
FBgn0030421,0.041673568,down,CG3812,"phospholipid biosynthetic process, Phospholipid/glycerol acyltransferase, 1-acylglycerol-3-phosphate O-acyltransferase activity; acylglycerol O-acyltransferase activity."
FBgn0030679,0.041673568,down,CG8206,protein import into mitochondrial matrix; protein folding; protein stabilization.
FBgn0034346,0.041673568,up,PIG-O,"Phosphatidylinositol glycan anchor biosynthesis (PIG) genes, characterized extensively in humans, are involved in the synthesis of glycosylphosphatidylinositols (GPI) and their transfer to proteins to act as a lipid bilayer anchor. GPI is synthesized in the endoplasmic reticulum and is attached to the carboxyl terminus of a protein that has a GPI-attachment signal sequence"
FBgn0034879,0.041673568,down,Rrp4,"The RNA exosome is a 3'-5' exonuclease complex present in the nucleus and cytoplasm that can process and degrade many types of RNAs, including mRNA, rRNA, snRNA, snoRNA and tRNA. In yeast and humans, the exosome has a barrel structure, the core of which is formed by a ring of six RNase PH domain subunits and a cap of three S1/KH-domain subunits."
FBgn0029849,0.041730455,down,Efr,"Sugar transporter that specifically mediates the transport of UDP-N-acetylglucosamine (UDP-GlcNAc), GDP-fucose and UDP-xylose. Functions redundantly with nac in the O-fucosylation of Notch, positively regulating Notch signaling. Involved in the biosynthesis of heparan sulfate-glycosaminoglycan (HS-GAG) and in Dpp signaling in the wing imaginal disk."
FBgn0053554,0.042330594,up,Nipped-A,"histone exchange; histone acetylation; DNA repair; transcription, DNA-templated; wing disc pattern formation; regulation of transcription, DNA-templated; phagocytosis; mitotic cytokinesis; positive regulation of Notch signaling pathway; histone H3 acetylation."
FBgn0003210,0.042936299,up,rb,"Ruby is the beta3-adaptin subunit of the Adaptor protein-3 (AP-3) complex involved in biogenesis of lysosome-related organelles. It is required for regulation of lipid storage, N receptor processing, and eye pigment biogenesis."
FBgn0028473,0.043309608,down,Non1,mitotic spindle assembly.
FBgn0039857,0.043309608,down,RpL6,
FBgn0266465,0.043513936,up,GckIII,"stress-activated protein kinase signaling cascade; trachea morphogenesis; terminal branching, open tracheal system; neuron projection morphogenesis; septate junction assembly; open tracheal system development; regulation of mitotic cell cycle; regulation of apoptotic process; protein phosphorylation."
FBgn0014031,0.043557732,up,Spat,"glyoxylate catabolic process; glycine biosynthetic process, by transamination of glyoxylate."
FBgn0029720,0.043557732,up,CG3009,The phospholipase A2 (PLA2) family of proteins catalyze the hydrolysis of the sn-2 ester bond of phospholipids to lysophospholipids and fatty acids. Secreted PLA2 members are generally extracellular.
FBgn0033174,0.043557732,down,CG11125,
FBgn0038313,0.043557732,down,CG4338,maturation of SSU-rRNA
FBgn0260655,0.043557732,up,l(3)76BDm,"TRAPP (TRAnsport Protein Particle) tethering complexes are involved in vesicle trafficking in the secretory pathway. In yeast, three TRAPP complexes (I-III) have been described. In mammals, a single TRAPP complex, TRAPPII, has been described which mediates ER-Golgi and intra-Golgi trafficking. TRAPP complexes possess Rab guanine nucleotide-exchange factor activity."
FBgn0050466,0.044187808,up,CG30466,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process.
FBgn0022986,0.044239499,down,qkr58E-1,"mRNA splicing, via spliceosome."
FBgn0026379,0.044239499,up,Pten,cytoskeleton organization; actin cytoskeleton organization; somatic muscle development; regulation of response to stress; negative regulation of cell proliferation; negative regulation of cell size; lipid homeostasis; cellular protein modification process; phenol-containing compound metabolic process; response to extracellular stimulus.
FBgn0035228,0.044239499,down,CG12091,protein dephosphorylation
FBgn0263599,0.044239499,up,l(3)72Ab,"RNA splicing; mRNA splicing, via spliceosome; ventral cord development; regulation of alternative mRNA splicing, via spliceosome; mitotic cell cycle; spermatogenesis."
FBgn0023170,0.04436993,down,RpL39,
FBgn0027552,0.04436993,down,CG10863,oxidation-reduction process.
FBgn0031390,0.04436993,up,tho2,"TRANSCRIPTION EXPORT COMPLEX -The Transcription and export (TREX) complex is a multisubunit complex, which acts throughout RNA biogenesis to couple transcription with nuclear export.The THO complex is a multisubunit complex with a conserved evolutionary function in transcription and mRNA export. In D.mel, its depletion affects the expression and export of a subset of transcripts."
FBgn0032348,0.04436993,up,CG4751,"The JAMM (JAB1/MPN/MOV34) sub-family of deubiquitinases are Zn2+-binding metalloproteases. In general, JAMMs are components of larger assemblies such as the proteasome and COP9 signalosome. Several members of this family lack the ability to co-ordinate Zn2+ and therefore enzymatically inactive; they may act as scaffold proteins or as ubiquitin-binding modules within complexes."
FBgn0033716,0.04436993,down,Den1,protein deneddylation; positive regulation of apoptotic process; protein desumoylation.
FBgn0034800,0.04436993,down,CG3788,"uridine phosphorylase activity, nucleoside metabolic process; nucleotide catabolic process."
FBgn0038381,0.04436993,down,EndoU,regulation of translation.
FBgn0039627,0.04436993,down,CG11837,"rRNA modification;  
Specifically dimethylates two adjacent adenosines in the loop of a conserved hairpin near the 3'-end of 18S rRNA in the 40S particle. "
FBgn0040346,0.04436993,down,CG3704,RNA polymerase III complex localization to nucleus; RNA polymerase II complex import to nucleus.
FBgn0086694,0.04436993,up,Bre1,protein monoubiquitination; histone modification; sleep; phagocytosis; histone ubiquitination.
FBgn0087039,0.04436993,down,Sbp2,detection of temperature stimulus involved in sensory perception of pain; selenocysteine incorporation; positive regulation of dendrite morphogenesis.
FBgn0038243,0.044650666,down,CG8066,
FBgn0011207,0.045031463,down,pelo,"Required prior to the first meiotic division for spindle formation and nuclear envelope breakdown during spermatogenesis. It is also required for normal eye patterning and for mitotic divisions in the ovary. Required for ovarian germ line stem cell self-renewal. May play a role in regulating translation. May function in recognizing stalled ribosomes and triggering endonucleolytic cleavage of the mRNA, a mechanism to release non-functional ribosomes and degrade damaged mRNAs. May have ribonuclease activity (Potential)."
FBgn0041723,0.0453297,up,rho-5,"Rhomboid protease-like protein which has no protease activity but regulates the secretion of several ligands of the epidermal growth factor receptor. Indirectly activates the epidermal growth factor receptor signaling pathway and may thereby regulate sleep, cell survival, proliferation and migration."
FBgn0037025,0.045771442,up,Spc105R,"Spc105-related (Spc105R) is an essential component of the kinetochore, to which it is recruited by binding to the Mis12 kinetochore complex. Spc105R and Mis12 recruit the Ndc80 complex, which provides the major microtubule binding activity of the kinetochore."
FBgn0001308,0.046400983,up,Khc,"Kinesin heavy chain (Khc) is the force generating subunit of kinesin-1, a microtubule motor protein. Khc functions in the long-distance transport of cytoplasmic ""cargoes"" such as mRNAs, protein complexes, and organelles"
FBgn0036838,0.046951522,down,CG3808,RNA processing
FBgn0010620,0.047279045,down,CG10939,actin cytoskeleton organization; receptor guanylyl cyclase signaling pathway; ion transport; olfactory behavior.
FBgn0037899,0.047732538,down,RpL24-like,
FBgn0260965,0.04795582,up,CG42588,ganglion mother cell; embryonic/larval hemocyte; embryonic/larval neuroblast.
FBgn0004227,0.048383846,up,nonA,"regulation of transcription, DNA-templated; visual behavior; male courtship behavior, veined wing generated song production; mRNA splicing, via spliceosome; visual perception; phototaxis."
FBgn0035639,0.048956351,down,kri,pyrimidine nucleobase metabolic process; pyrimidine nucleoside salvage.
FBgn0038834,0.048956351,down,RpS30,
FBgn0029648,0.049249543,down,CG3603,oxidoreductase activity.
FBgn0026753,0.049372434,down,Vha13,The V1 domain of V-ATPases is a peripheral membrane domain composed of eight different subunits (A-H) that are expressed as multiple isoforms in a tissue-specific manner. The A and B subunits form a hexameric ring and ATP hydrolysis occurs at catalytic sites located at the interface of these subunits. The other V1 subunits interact with the V0 domain. 
FBgn0263773,0.049372434,down,fok,
FBgn0005683,0.049620956,down,pie,Pineapple eye (Pie) contributes to viability of imaginal disc cells and affects germline stem cell renewal. Pie interacts genetically with the Jak/Stat and BMP pathways.
FBgn0039249,0.04993484,down,CG11168,
